"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.35425 0.2768 0.2882
0.35435 0.1286 0.1041
0.35445 0.1088 0.0951
0.35455 0.2428 0.2650
0.35465 0.1423 0.1357
0.35475 0.2374 0.2404
0.35485 0.3194 0.3493
0.35495 0.2601 0.2960
0.35505 0.1758 0.1848
0.35515 0.1130 0.1047
0.35525 0.1997 0.2242
0.35535 0.1842 0.2010
0.35545 0.1925 0.2033
0.35555 0.1208 0.1154
0.35565 0.2972 0.3618
0.35575 0.2087 0.2075
0.35585 0.1627 0.1639
0.35595 0.2099 0.2386
0.35605 0.2637 0.2822
0.35615 0.1238 0.1118
0.35625 0.2559 0.2774
0.35635 0.1202 0.1112
0.35645 0.2464 0.2751
0.35655 0.1584 0.1495
0.35665 0.1663 0.1681
0.35675 0.1483 0.1274
0.35685 0.1698 0.1758
0.35694 0.1669 0.1740
0.35704 0.3043 0.3306
0.35714 0.1315 0.1309
0.35724 0.1477 0.1447
0.35734 0.2356 0.2410
0.35744 0.2010 0.2099
0.35754 0.2015 0.2224
0.35764 0.1859 0.1901
0.35774 0.3349 0.3469
0.35784 0.2302 0.2194
0.35794 0.2823 0.3158
0.35804 0.2338 0.2547
0.35814 0.2601 0.2840
0.35824 0.1106 0.0963
0.35834 0.1441 0.1423
0.35844 0.1561 0.1549
0.35854 0.2667 0.3014
0.35864 0.1997 0.2081
0.35874 0.1579 0.1639
0.35884 0.1154 0.1112
0.35894 0.1895 0.1991
0.35904 0.2171 0.2297
0.35914 0.1477 0.1321
0.35924 0.2900 0.3247
0.35934 0.2183 0.2237
0.35944 0.2410 0.2577
0.35954 0.2105 0.2022
0.35964 0.1740 0.1788
0.35974 0.1698 0.1620
0.35984 0.1441 0.1274
0.35994 0.1620 0.1614
0.36003 0.2045 0.2093
0.36013 0.2960 0.3217
0.36023 0.1309 0.1112
0.36033 0.1842 0.1830
0.36043 0.1698 0.1561
0.36053 0.1752 0.1901
0.36063 0.1770 0.1890
0.36073 0.1549 0.1453
0.36083 0.3182 0.3642
0.36093 0.2290 0.2254
0.36103 0.3528 0.4167
0.36113 0.2482 0.2518
0.36123 0.1848 0.1949
0.36133 0.1274 0.1184
0.36143 0.1089 0.0939
0.36153 0.3127 0.3318
0.36163 0.0849 0.0592
0.36173 0.2451 0.2643
0.36183 0.1632 0.1686
0.36193 0.1998 0.2213
0.36203 0.2045 0.2296
0.36213 0.2572 0.2907
0.36223 0.3318 0.3737
0.36233 0.1764 0.1740
0.36243 0.2135 0.1902
0.36253 0.3336 0.3707
0.36263 0.1913 0.2075
0.36273 0.2679 0.2721
0.36283 0.2517 0.2762
0.36293 0.1627 0.1675
0.36303 0.1058 0.1076
0.36312 0.1196 0.1058
0.36322 0.2554 0.2823
0.36332 0.1118 0.0999
0.36342 0.2751 0.2955
0.36352 0.2093 0.2135
0.36362 0.2135 0.2445
0.36372 0.1908 0.2022
0.36382 0.2930 0.3540
0.36392 0.1531 0.1423
0.36402 0.2967 0.3086
0.36412 0.1859 0.1782
0.36422 0.1830 0.1920
0.36432 0.1770 0.1812
0.36442 0.1602 0.1668
0.36452 0.2763 0.3212
0.36462 0.1806 0.1800
0.36472 0.2260 0.2571
0.36482 0.0783 0.0484
0.36492 0.1961 0.2200
0.36502 0.1962 0.2099
0.36512 0.1596 0.1614
0.36522 0.2057 0.2063
0.36532 0.2045 0.2195
0.36542 0.1752 0.1746
0.36552 0.2045 0.1902
0.36562 0.1477 0.1507
0.36572 0.2117 0.2033
0.36582 0.2518 0.2763
0.36592 0.1286 0.1082
0.36602 0.1321 0.1250
0.36612 0.2823 0.2853
0.36621 0.2290 0.2398
0.36631 0.2075 0.2368
0.36641 0.3444 0.3647
0.36651 0.2565 0.2679
0.36661 0.2512 0.2967
0.36671 0.2697 0.2726
0.36681 0.2667 0.2930
0.36691 0.1465 0.1286
0.36701 0.3247 0.3617
0.36711 0.1615 0.1573
0.36721 0.2338 0.2607
0.36731 0.1985 0.2182
0.36741 0.2458 0.2536
0.36751 0.3229 0.3611
0.36761 0.2931 0.3104
0.36771 0.1644 0.1561
0.36781 0.3103 0.3534
0.36791 0.1274 0.1166
0.36801 0.2284 0.2272
0.36811 0.3079 0.3390
0.36821 0.2919 0.3283
0.36831 0.2081 0.2254
0.36841 0.2195 0.2386
0.36851 0.2338 0.2511
0.36861 0.2003 0.2003
0.36871 0.2656 0.2799
0.36881 0.1955 0.1979
0.36891 0.3199 0.3570
0.36901 0.1196 0.1124
0.36911 0.2487 0.2792
0.36921 0.1896 0.1890
0.36930 0.2236 0.2314
0.36940 0.2392 0.2607
0.36950 0.1609 0.1639
0.36960 0.2087 0.1985
0.36970 0.2494 0.2709
0.36980 0.1363 0.1274
0.36990 0.1770 0.1698
0.37000 0.3301 0.3678
0.37010 0.1937 0.2105
0.37020 0.2003 0.2123
0.37030 0.2805 0.3194
0.37040 0.3378 0.3450
0.37050 0.2022 0.2309
0.37060 0.1746 0.1513
0.37070 0.2469 0.2416
0.37080 0.2237 0.2189
0.37090 0.2553 0.2780
0.37100 0.1555 0.1584
0.37110 0.2566 0.2901
0.37120 0.1919 0.1871
0.37130 0.3403 0.3977
0.37140 0.2332 0.2625
0.37150 0.1854 0.1931
0.37160 0.2309 0.2548
0.37170 0.1955 0.2105
0.37180 0.2285 0.2356
0.37190 0.2655 0.2852
0.37200 0.2320 0.2750
0.37210 0.1878 0.1962
0.37220 0.2822 0.2918
0.37230 0.1770 0.1794
0.37239 0.1609 0.1543
0.37249 0.3845 0.4353
0.37259 0.2022 0.2099
0.37269 0.2583 0.2720
0.37279 0.2272 0.2547
0.37289 0.1477 0.1429
0.37299 0.3067 0.3223
0.37309 0.2864 0.3103
0.37319 0.2841 0.3032
0.37329 0.2135 0.2206
0.37339 0.2129 0.2195
0.37349 0.1728 0.1788
0.37359 0.2003 0.2093
0.37369 0.2327 0.2237
0.37379 0.2392 0.2547
0.37389 0.1441 0.1495
0.37399 0.4783 0.5650
0.37409 0.1668 0.1800
0.37419 0.3421 0.3553
0.37429 0.2021 0.1979
0.37439 0.1943 0.1943
0.37449 0.2159 0.2207
0.37459 0.1806 0.1800
0.37469 0.2045 0.2243
0.37479 0.2416 0.2679
0.37489 0.1734 0.1842
0.37499 0.2303 0.2356
0.37509 0.1495 0.1567
0.37519 0.2769 0.3032
0.37529 0.1004 0.0873
0.37539 0.2750 0.3049
0.37548 0.2410 0.2542
0.37558 0.2714 0.2828
0.37568 0.2619 0.2720
0.37578 0.1477 0.1423
0.37588 0.3109 0.3450
0.37598 0.1914 0.1974
0.37608 0.2081 0.2182
0.37618 0.2057 0.2314
0.37628 0.2207 0.2476
0.37638 0.2362 0.2613
0.37648 0.3330 0.3312
0.37658 0.1687 0.1699
0.37668 0.2099 0.2350
0.37678 0.1824 0.1962
0.37688 0.2990 0.3468
0.37698 0.2302 0.2583
0.37708 0.2482 0.2572
0.37718 0.2523 0.2840
0.37728 0.2309 0.2470
0.37738 0.2117 0.2260
0.37748 0.1620 0.1561
0.37758 0.2147 0.2327
0.37768 0.1913 0.1937
0.37778 0.1256 0.1166
0.37788 0.2745 0.2829
0.37798 0.2003 0.2003
0.37808 0.1926 0.1770
0.37818 0.2798 0.3061
0.37828 0.2463 0.2577
0.37838 0.2099 0.1824
0.37848 0.2685 0.2984
0.37857 0.1680 0.1495
0.37867 0.2231 0.2428
0.37877 0.2224 0.2272
0.37887 0.3092 0.3523
0.37897 0.1758 0.1877
0.37907 0.3581 0.4096
0.37917 0.2799 0.2925
0.37927 0.1321 0.1262
0.37937 0.2614 0.2925
0.37947 0.1830 0.1907
0.37957 0.2428 0.2631
0.37967 0.2733 0.2829
0.37977 0.2457 0.2631
0.37987 0.1698 0.1614
0.37997 0.1896 0.1944
0.38007 0.2129 0.2212
0.38017 0.3086 0.3367
0.38027 0.2822 0.3025
0.38037 0.2511 0.2667
0.38047 0.1609 0.1681
0.38057 0.1740 0.1758
0.38067 0.2081 0.2135
0.38077 0.1358 0.1364
0.38087 0.3408 0.3689
0.38097 0.1477 0.1459
0.38107 0.2565 0.2762
0.38117 0.3013 0.3175
0.38127 0.1394 0.1364
0.38137 0.2027 0.2051
0.38147 0.2428 0.2476
0.38157 0.1286 0.1297
0.38166 0.3163 0.3438
0.38176 0.2428 0.2596
0.38186 0.3127 0.3570
0.38196 0.2380 0.2547
0.38206 0.2745 0.3194
0.38216 0.2410 0.2703
0.38226 0.2667 0.2871
0.38236 0.3575 0.3689
0.38246 0.2428 0.2643
0.38256 0.3505 0.3870
0.38266 0.2858 0.2906
0.38276 0.2135 0.2170
0.38286 0.3146 0.3128
0.38296 0.1889 0.1937
0.38306 0.3218 0.3499
0.38316 0.4024 0.4341
0.38326 0.3139 0.3372
0.38336 0.2524 0.2512
0.38346 0.2284 0.2404
0.38356 0.2925 0.3134
0.38366 0.3031 0.3360
0.38376 0.2852 0.2828
0.38386 0.1501 0.1388
0.38396 0.3647 0.4305
0.38406 0.1608 0.1578
0.38416 0.3583 0.3822
0.38426 0.1830 0.1985
0.38436 0.2165 0.2129
0.38446 0.2864 0.3169
0.38456 0.1913 0.1997
0.38466 0.1621 0.1639
0.38475 0.2942 0.3025
0.38485 0.2451 0.2595
0.38495 0.3272 0.3959
0.38505 0.1979 0.2027
0.38515 0.1776 0.1794
0.38525 0.2099 0.2230
0.38535 0.2607 0.2936
0.38545 0.1555 0.1495
0.38555 0.1525 0.1387
0.38565 0.4354 0.4599
0.38575 0.3151 0.3426
0.38585 0.2487 0.2601
0.38595 0.1262 0.1130
0.38605 0.2129 0.2212
0.38615 0.1907 0.2015
0.38625 0.3325 0.3648
0.38635 0.1973 0.1961
0.38645 0.1633 0.1722
0.38655 0.2398 0.2463
0.38665 0.2332 0.2601
0.38675 0.2632 0.2739
0.38685 0.3546 0.3821
0.38695 0.2081 0.2189
0.38705 0.2063 0.1997
0.38715 0.3755 0.4329
0.38725 0.2440 0.2608
0.38735 0.2164 0.2278
0.38745 0.2852 0.3013
0.38755 0.2039 0.2171
0.38765 0.1973 0.2051
0.38775 0.1669 0.1681
0.38784 0.2045 0.2135
0.38794 0.2529 0.2720
0.38804 0.3134 0.3606
0.38814 0.2798 0.3229
0.38824 0.2362 0.2428
0.38834 0.2219 0.2255
0.38844 0.1698 0.1596
0.38854 0.2410 0.2608
0.38864 0.2499 0.2607
0.38874 0.3420 0.4048
0.38884 0.2339 0.2590
0.38894 0.2990 0.3163
0.38904 0.2530 0.2524
0.38914 0.3247 0.3599
0.38924 0.1226 0.0933
0.38934 0.2721 0.3062
0.38944 0.2541 0.2703
0.38954 0.1357 0.1262
0.38964 0.2859 0.3098
0.38974 0.2834 0.3001
0.38984 0.1758 0.1770
0.38994 0.1752 0.1495
0.39004 0.3217 0.3498
0.39014 0.2877 0.3325
0.39024 0.2428 0.2661
0.39034 0.2900 0.3223
0.39044 0.2327 0.2632
0.39054 0.2099 0.1818
0.39064 0.3660 0.4199
0.39074 0.1495 0.1447
0.39084 0.2439 0.2565
0.39093 0.2398 0.2590
0.39103 0.1842 0.1961
0.39113 0.2231 0.2416
0.39123 0.2768 0.2966
0.39133 0.2326 0.2296
0.39143 0.2889 0.3002
0.39153 0.2565 0.2535
0.39163 0.2679 0.2966
0.39173 0.2775 0.2972
0.39183 0.2882 0.3175
0.39193 0.2709 0.2781
0.39203 0.3007 0.3247
0.39213 0.2936 0.3139
0.39223 0.3840 0.4480
0.39233 0.3061 0.3336
0.39243 0.3988 0.4592
0.39253 0.3098 0.3295
0.39263 0.2499 0.2810
0.39273 0.2231 0.2195
0.39283 0.2081 0.2284
0.39293 0.2392 0.2613
0.39303 0.1896 0.1872
0.39313 0.3121 0.3546
0.39323 0.2309 0.2356
0.39333 0.2218 0.2356
0.39343 0.2033 0.2063
0.39353 0.3469 0.3840
0.39363 0.1668 0.1662
0.39373 0.2912 0.3043
0.39383 0.2458 0.2727
0.39393 0.2290 0.2410
0.39402 0.3589 0.3810
0.39412 0.2756 0.2924
0.39422 0.2344 0.2726
0.39432 0.2213 0.2255
0.39442 0.2655 0.2691
0.39452 0.2027 0.2146
0.39462 0.2512 0.2799
0.39472 0.2649 0.2792
0.39482 0.1579 0.1406
0.39492 0.2858 0.2990
0.39502 0.2631 0.2822
0.39512 0.2542 0.2763
0.39522 0.2553 0.2750
0.39532 0.2099 0.2039
0.39542 0.2433 0.2529
0.39552 0.2356 0.2445
0.39562 0.2470 0.2823
0.39572 0.3348 0.3737
0.39582 0.2463 0.2780
0.39592 0.2530 0.2703
0.39602 0.2631 0.2882
0.39612 0.2937 0.3313
0.39622 0.2667 0.2954
0.39632 0.2685 0.3103
0.39642 0.2075 0.2153
0.39652 0.2105 0.2194
0.39662 0.3349 0.3559
0.39672 0.2738 0.3145
0.39682 0.3091 0.3247
0.39692 0.2739 0.2955
0.39702 0.2858 0.3277
0.39711 0.1477 0.1315
0.39721 0.2488 0.2697
0.39731 0.2051 0.2176
0.39741 0.1304 0.1100
0.39751 0.2033 0.2236
0.39761 0.3462 0.3910
0.39771 0.2943 0.3283
0.39781 0.2236 0.2296
0.39791 0.1764 0.1889
0.39801 0.2045 0.1800
0.39811 0.3755 0.4329
0.39821 0.2339 0.2309
0.39831 0.2499 0.2565
0.39841 0.2398 0.2703
0.39851 0.2446 0.2769
0.39861 0.1859 0.2075
0.39871 0.3469 0.4187
0.39881 0.3564 0.3880
0.39891 0.2135 0.2296
0.39901 0.2303 0.2536
0.39911 0.2308 0.2541
0.39921 0.2230 0.2481
0.39931 0.1986 0.2117
0.39941 0.3115 0.3611
0.39951 0.3020 0.3367
0.39961 0.3199 0.3599
0.39971 0.3719 0.4377
0.39981 0.1752 0.1848
0.39991 0.2834 0.2852
0.40001 0.2380 0.2619
0.40011 0.1603 0.1681
0.40020 0.2158 0.2332
0.40030 0.1842 0.1920
0.40040 0.3241 0.3964
0.40050 0.4448 0.5250
0.40060 0.2028 0.2069
0.40070 0.2535 0.2816
0.40080 0.1734 0.1830
0.40090 0.1955 0.1949
0.40100 0.3534 0.4042
0.40110 0.1998 0.2022
0.40120 0.2691 0.2978
0.40130 0.2948 0.3211
0.40140 0.2231 0.2339
0.40150 0.2750 0.2720
0.40160 0.2195 0.2285
0.40170 0.3007 0.3247
0.40180 0.2158 0.2362
0.40190 0.3224 0.3654
0.40200 0.5160 0.4909
0.40210 0.5381 0.5453
0.40220 0.2207 0.2285
0.40230 0.4454 0.4401
0.40240 0.1956 0.1932
0.40250 0.4149 0.4425
0.40260 0.1955 0.2021
0.40270 0.6124 0.6172
0.40280 0.2547 0.2260
0.40290 0.5969 0.6100
0.40300 0.3617 0.3587
0.40310 0.3019 0.3378
0.40320 0.3989 0.3935
0.40329 0.2135 0.2164
0.40339 0.2750 0.3049
0.40349 0.2022 0.1986
0.40359 0.2164 0.2194
0.40369 0.2315 0.2356
0.40379 0.3426 0.3731
0.40389 0.3354 0.3665
0.40399 0.3923 0.4199
0.40409 0.3528 0.3952
0.40419 0.2135 0.2206
0.40429 0.2596 0.2590
0.40439 0.1596 0.1495
0.40449 0.2542 0.2739
0.40459 0.1465 0.1507
0.40469 0.2081 0.2045
0.40479 0.5437 0.5467
0.40489 0.2942 0.2655
0.40499 0.3385 0.4013
0.40509 0.2105 0.2326
0.40519 0.3629 0.4132
0.40529 0.2685 0.2925
0.40539 0.5608 0.5722
0.40549 0.3007 0.2768
0.40559 0.2135 0.2219
0.40569 0.2314 0.2523
0.40579 0.4025 0.4049
0.40589 0.4060 0.4717
0.40599 0.1244 0.1124
0.40609 0.2315 0.2105
0.40619 0.2984 0.3354
0.40629 0.2631 0.2768
0.40638 0.2177 0.2339
0.40648 0.2631 0.3013
0.40658 0.2315 0.2464
0.40668 0.3043 0.3366
0.40678 0.3001 0.3097
0.40688 0.2775 0.3086
0.40698 0.4556 0.5040
0.40708 0.2404 0.2572
0.40718 0.4717 0.5046
0.40728 0.3348 0.3809
0.40738 0.2554 0.2763
0.40748 0.3354 0.3749
0.40758 0.3402 0.3749
0.40768 0.2111 0.2237
0.40778 0.3821 0.3851
0.40788 0.2602 0.2895
0.40798 0.3438 0.3659
0.40808 0.2750 0.3217
0.40818 0.4007 0.4641
0.40828 0.2768 0.3079
0.40838 0.2769 0.2703
0.40848 0.3629 0.4102
0.40858 0.3791 0.4317
0.40868 0.3403 0.3714
0.40878 0.3916 0.4389
0.40888 0.1692 0.1728
0.40898 0.1770 0.1860
0.40908 0.1806 0.1889
0.40918 0.5329 0.5927
0.40928 0.1997 0.2051
0.40938 0.3199 0.3845
0.40947 0.1770 0.1770
0.40957 0.3886 0.4508
0.40967 0.2218 0.2374
0.40977 0.3289 0.3523
0.40987 0.2577 0.2780
0.40997 0.3391 0.3397
0.41007 0.3372 0.3892
0.41017 0.2595 0.2212
0.41027 0.3594 0.3529
0.41037 0.3390 0.3857
0.41047 0.4779 0.4629
0.41057 0.2469 0.2691
0.41067 0.2625 0.2445
0.41077 0.2518 0.2955
0.41087 0.2057 0.2051
0.41097 0.2206 0.2272
0.41107 0.5024 0.5628
0.41117 0.3127 0.3007
0.41127 0.3684 0.3947
0.41137 0.2505 0.2798
0.41147 0.3318 0.3833
0.41157 0.1555 0.1537
0.41167 0.2864 0.3055
0.41177 0.3342 0.3862
0.41187 0.4145 0.4862
0.41197 0.4149 0.4269
0.41207 0.4294 0.4539
0.41217 0.3868 0.4556
0.41227 0.2517 0.2762
0.41237 0.5610 0.6148
0.41247 0.6302 0.6601
0.41256 0.5221 0.5227
0.41266 0.3510 0.4018
0.41276 0.3558 0.3982
0.41286 0.3044 0.3050
0.41296 0.3528 0.3372
0.41306 0.5136 0.5555
0.41316 0.2715 0.3044
0.41326 0.2081 0.2135
0.41336 0.2996 0.3427
0.41346 0.5064 0.5686
0.41356 0.2451 0.2709
0.41366 0.3218 0.3589
0.41376 0.3007 0.3366
0.41386 0.1190 0.1052
0.41396 0.4510 0.4563
0.41406 0.2254 0.2445
0.41416 0.2333 0.2691
0.41426 0.3516 0.4161
0.41436 0.3109 0.3803
0.41446 0.1740 0.1717
0.41456 0.3629 0.4179
0.41466 0.2135 0.2285
0.41476 0.6224 0.6720
0.41486 0.3677 0.3564
0.41496 0.2566 0.2578
0.41506 0.3330 0.3833
0.41516 0.2840 0.3211
0.41526 0.4145 0.4946
0.41536 0.2792 0.3127
0.41546 0.3373 0.3840
0.41556 0.3055 0.3294
0.41565 0.3205 0.3408
0.41575 0.5293 0.5837
0.41585 0.3288 0.3904
0.41595 0.3540 0.3605
0.41605 0.2344 0.2691
0.41615 0.2906 0.3055
0.41625 0.1561 0.1513
0.41635 0.4425 0.4741
0.41645 0.3157 0.3288
0.41655 0.2362 0.2536
0.41665 0.3318 0.3450
0.41675 0.2303 0.2428
0.41685 0.2804 0.3049
0.41695 0.2218 0.2487
0.41705 0.2380 0.2398
0.41715 0.2535 0.2709
0.41725 0.2738 0.2972
0.41735 0.3612 0.3684
0.41745 0.2152 0.2009
0.41755 0.5526 0.6292
0.41765 0.2266 0.2445
0.41775 0.2732 0.2900
0.41785 0.1256 0.1083
0.41795 0.3599 0.4155
0.41805 0.2834 0.2822
0.41815 0.5126 0.5090
0.41825 0.3474 0.3294
0.41835 0.3146 0.3529
0.41845 0.4323 0.4580
0.41855 0.1764 0.1465
0.41865 0.4964 0.5413
0.41874 0.3605 0.3635
0.41884 0.6417 0.6627
0.41894 0.6894 0.7211
0.41904 0.3181 0.3617
0.41914 0.4462 0.4791
0.41924 0.2744 0.2954
0.41934 0.3862 0.3845
0.41944 0.3768 0.3690
0.41954 0.3103 0.3283
0.41964 0.2691 0.3206
0.41974 0.3300 0.3659
0.41984 0.1788 0.1812
0.41994 0.3577 0.3792
0.42004 0.2894 0.3306
0.42014 0.2494 0.2721
0.42024 0.5100 0.5812
0.42034 0.2756 0.2780
0.42044 0.3953 0.3995
0.42054 0.4867 0.5286
0.42064 0.3067 0.3432
0.42074 0.4958 0.5813
0.42084 0.2398 0.2457
0.42094 0.4671 0.5239
0.42104 0.4191 0.4484
0.42114 0.2493 0.2954
0.42124 0.1400 0.1328
0.42134 0.5638 0.6218
0.42144 0.4054 0.3994
0.42154 0.3337 0.3762
0.42164 0.3528 0.3779
0.42174 0.2931 0.3146
0.42183 0.3498 0.3540
0.42193 0.4688 0.5752
0.42203 0.2990 0.3415
0.42213 0.4526 0.4401
0.42223 0.3230 0.3882
0.42233 0.3934 0.4024
0.42243 0.3791 0.3701
0.42253 0.3493 0.3702
0.42263 0.2685 0.2720
0.42273 0.5531 0.6619
0.42283 0.4079 0.4934
0.42293 0.5471 0.5854
0.42303 0.4217 0.4928
0.42313 0.3833 0.4287
0.42323 0.5291 0.5794
0.42333 0.2512 0.2554
0.42343 0.3617 0.3964
0.42353 0.4329 0.4712
0.42363 0.3732 0.4007
0.42373 0.4735 0.5578
0.42383 0.3098 0.3457
0.42393 0.2972 0.3360
0.42403 0.3300 0.3396
0.42413 0.4205 0.4844
0.42423 0.4568 0.5387
0.42433 0.3200 0.3086
0.42443 0.4024 0.4203
0.42453 0.3671 0.3498
0.42463 0.3559 0.4228
0.42473 0.2428 0.2445
0.42483 0.5399 0.5196
0.42492 0.4019 0.4611
0.42502 0.2792 0.3277
0.42512 0.2590 0.2482
0.42522 0.1985 0.2051
0.42532 0.3312 0.3821
0.42542 0.4342 0.4659
0.42552 0.3916 0.4401
0.42562 0.3241 0.3833
0.42572 0.3553 0.4145
0.42582 0.5871 0.5644
0.42592 0.6531 0.6812
0.42602 0.6158 0.6392
0.42612 0.4442 0.4215
0.42622 0.3541 0.3589
0.42632 0.3695 0.4401
0.42642 0.2596 0.2829
0.42652 0.3013 0.2924
0.42662 0.2422 0.2637
0.42672 0.5126 0.5694
0.42682 0.3019 0.3492
0.42692 0.2697 0.2846
0.42702 0.4181 0.4228
0.42712 0.3797 0.3880
0.42722 0.4025 0.4228
0.42732 0.3910 0.4018
0.42742 0.1357 0.1220
0.42752 0.3110 0.3379
0.42762 0.4215 0.4520
0.42772 0.4472 0.5010
0.42782 0.3254 0.3696
0.42792 0.3330 0.3647
0.42801 0.3086 0.3379
0.42811 0.2529 0.2750
0.42821 0.4299 0.4646
0.42831 0.4767 0.5562
0.42841 0.2493 0.2601
0.42851 0.1764 0.1740
0.42861 0.2912 0.2720
0.42871 0.5483 0.6499
0.42881 0.4336 0.4581
0.42891 0.2547 0.2870
0.42901 0.2439 0.2619
0.42911 0.5347 0.6334
0.42921 0.1758 0.1668
0.42931 0.2638 0.2757
0.42941 0.4161 0.4460
0.42951 0.3575 0.4114
0.42961 0.4988 0.5413
0.42971 0.3851 0.4610
0.42981 0.3188 0.3343
0.42991 0.3384 0.3336
0.43001 0.4419 0.4897
0.43011 0.4013 0.4306
0.43021 0.3797 0.4347
0.43031 0.1955 0.2135
0.43041 0.2721 0.2709
0.43051 0.2475 0.2703
0.43061 0.3325 0.3726
0.43071 0.4747 0.5704
0.43081 0.3163 0.3558
0.43091 0.2781 0.3044
0.43101 0.5082 0.5453
0.43110 0.2571 0.2738
0.43120 0.3882 0.4348
0.43130 0.7336 0.8359
0.43140 0.4665 0.4970
0.43150 0.2170 0.2344
0.43160 0.3037 0.2984
0.43170 0.6094 0.7105
0.43180 0.5256 0.5208
0.43190 0.2996 0.3218
0.43200 0.4520 0.4622
0.43210 0.3982 0.4700
0.43220 0.2901 0.3337
0.43230 0.7306 0.7797
0.43240 0.4371 0.4646
0.43250 0.5269 0.5807
0.43260 0.5704 0.5680
0.43270 0.3206 0.3816
0.43280 0.2523 0.2768
0.43290 0.2123 0.2051
0.43300 0.1633 0.1400
0.43310 0.2248 0.2517
0.43320 0.4407 0.5405
0.43330 0.2470 0.2709
0.43340 0.2804 0.3390
0.43350 0.1687 0.1627
0.43360 0.2631 0.2930
0.43370 0.4305 0.4389
0.43380 0.4713 0.5299
0.43390 0.7581 0.7785
0.43400 0.7075 0.7608
0.43410 0.4024 0.4347
0.43419 0.4155 0.4257
0.43429 0.5562 0.5975
0.43439 0.3564 0.4239
0.43449 0.2003 0.2027
0.43459 0.4689 0.5161
0.43469 0.3007 0.3253
0.43479 0.2548 0.2709
0.43489 0.2194 0.2254
0.43499 0.7833 0.8371
0.43509 0.3696 0.4545
0.43519 0.2081 0.2260
0.43529 0.5022 0.5148
0.43539 0.2578 0.2984
0.43549 0.2924 0.3306
0.43559 0.4109 0.4773
0.43569 0.4371 0.4885
0.43579 0.5351 0.5590
0.43589 0.1764 0.1597
0.43599 0.4771 0.5830
0.43609 0.4366 0.4551
0.43619 0.5525 0.6015
0.43629 0.2350 0.2380
0.43639 0.4252 0.4701
0.43649 0.2445 0.2637
0.43659 0.3492 0.4126
0.43669 0.3373 0.3894
0.43679 0.2529 0.2774
0.43689 0.6262 0.6842
0.43699 0.2882 0.3025
0.43709 0.2475 0.2697
0.43719 0.3026 0.3248
0.43728 0.2810 0.3265
0.43738 0.2368 0.2577
0.43748 0.5144 0.5221
0.43758 0.4819 0.5507
0.43768 0.4850 0.5598
0.43778 0.3342 0.3599
0.43788 0.1178 0.0909
0.43798 0.3254 0.3547
0.43808 0.5734 0.6302
0.43818 0.4623 0.4844
0.43828 0.5794 0.6738
0.43838 0.3546 0.3976
0.43848 0.5897 0.6005
0.43858 0.3049 0.3306
0.43868 0.6810 0.7259
0.43878 0.5365 0.6394
0.43888 0.4897 0.5154
0.43898 0.1489 0.1531
0.43908 0.5632 0.5489
0.43918 0.2649 0.2756
0.43928 0.4868 0.6059
0.43938 0.5375 0.6439
0.43948 0.4484 0.4610
0.43958 0.3606 0.4288
0.43968 0.3599 0.4257
0.43978 0.4545 0.4731
0.43988 0.2822 0.2780
0.43998 0.6188 0.6433
0.44008 0.3750 0.3774
0.44018 0.3862 0.3922
0.44028 0.4187 0.4904
0.44037 0.2960 0.2697
0.44047 0.3833 0.4042
0.44057 0.3409 0.3176
0.44067 0.6392 0.6505
0.44077 0.5764 0.6661
0.44087 0.7033 0.7440
0.44097 0.6487 0.6410
0.44107 0.5676 0.6382
0.44117 0.6948 0.7402
0.44127 0.5967 0.6248
0.44137 0.4456 0.4904
0.44147 0.7570 0.7767
0.44157 0.4079 0.4276
0.44167 0.7617 0.7785
0.44177 0.6170 0.6786
0.44187 0.6812 0.7045
0.44197 0.1495 0.1489
0.44207 0.2756 0.3151
0.44217 0.7877 0.8577
0.44227 0.5865 0.6553
0.44237 0.3971 0.4336
0.44247 0.4765 0.5016
0.44257 0.4120 0.4861
0.44267 0.3642 0.3630
0.44277 0.6882 0.7707
0.44287 0.2487 0.2535
0.44297 0.5712 0.6471
0.44307 0.3994 0.4694
0.44317 0.4611 0.4593
0.44327 0.4712 0.5728
0.44337 0.5034 0.5985
0.44346 0.4199 0.4928
0.44356 0.4885 0.5459
0.44366 0.2237 0.2327
0.44376 0.3109 0.3677
0.44386 0.4634 0.5794
0.44396 0.4037 0.4563
0.44406 0.4371 0.5142
0.44416 0.2990 0.3408
0.44426 0.4904 0.5736
0.44436 0.2906 0.2942
0.44446 0.3828 0.4258
0.44456 0.4795 0.5196
0.44466 0.5644 0.6356
0.44476 0.6788 0.7883
0.44486 0.4544 0.4813
0.44496 0.3749 0.4305
0.44506 0.3403 0.3840
0.44516 0.7103 0.7839
0.44526 0.4127 0.4773
0.44536 0.2380 0.2631
0.44546 0.3438 0.3707
0.44556 0.3373 0.3935
0.44566 0.3300 0.3719
0.44576 0.3888 0.4695
0.44586 0.4508 0.4789
0.44596 0.4807 0.5842
0.44606 0.4683 0.4779
0.44616 0.5196 0.5901
0.44626 0.3611 0.4126
0.44636 0.7195 0.7757
0.44646 0.4652 0.5315
0.44655 0.5287 0.6011
0.44665 0.2601 0.2679
0.44675 0.2057 0.2051
0.44685 0.6160 0.7344
0.44695 0.4891 0.5477
