"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.33163 0.0305 0.0239
0.33173 0.0236 0.0161
0.33183 0.0314 0.0251
0.33193 0.0350 0.0263
0.33203 0.0275 0.0167
0.33213 0.0353 0.0269
0.33222 0.0308 0.0233
0.33232 0.0311 0.0230
0.33242 0.0338 0.0242
0.33252 0.0263 0.0167
0.33262 0.0293 0.0182
0.33272 0.0287 0.0218
0.33282 0.0371 0.0284
0.33292 0.0335 0.0245
0.33302 0.0305 0.0209
0.33312 0.0517 0.0419
0.33322 0.0679 0.0550
0.33332 0.0870 0.0753
0.33342 0.0275 0.0212
0.33352 0.0284 0.0209
0.33362 0.0269 0.0182
0.33372 0.0377 0.0293
0.33382 0.0404 0.0311
0.33392 0.0496 0.0422
0.33402 0.0278 0.0197
0.33412 0.0362 0.0314
0.33422 0.0341 0.0230
0.33432 0.0296 0.0224
0.33442 0.0272 0.0161
0.33452 0.0284 0.0206
0.33462 0.0278 0.0176
0.33472 0.0362 0.0299
0.33482 0.0377 0.0299
0.33492 0.0275 0.0176
0.33502 0.0467 0.0359
0.33512 0.0744 0.0607
0.33522 0.0287 0.0167
0.33531 0.0272 0.0185
0.33541 0.0526 0.0451
0.33551 0.0266 0.0156
0.33561 0.0317 0.0248
0.33571 0.0296 0.0218
0.33581 0.0272 0.0185
0.33591 0.0326 0.0230
0.33601 0.0302 0.0200
0.33611 0.0269 0.0173
0.33621 0.0341 0.0278
0.33631 0.0269 0.0156
0.33641 0.0353 0.0263
0.33651 0.0299 0.0203
0.33661 0.0275 0.0164
0.33671 0.0227 0.0143
0.33681 0.0284 0.0191
0.33691 0.0248 0.0146
0.33701 0.0272 0.0188
0.33711 0.0266 0.0156
0.33721 0.0344 0.0272
0.33731 0.0254 0.0153
0.33741 0.0275 0.0167
0.33751 0.0795 0.0697
0.33761 0.0475 0.0374
0.33771 0.0768 0.0658
0.33781 0.0341 0.0248
0.33791 0.0517 0.0410
0.33801 0.0526 0.0401
0.33811 0.0266 0.0176
0.33821 0.0275 0.0176
0.33831 0.0290 0.0197
0.33840 0.0287 0.0170
0.33850 0.0236 0.0146
0.33860 0.0335 0.0245
0.33870 0.0544 0.0457
0.33880 0.0278 0.0194
0.33890 0.0359 0.0251
0.33900 0.0257 0.0173
0.33910 0.0317 0.0230
0.33920 0.0245 0.0153
0.33930 0.0305 0.0203
0.33940 0.0314 0.0233
0.33950 0.0780 0.0646
0.33960 0.0517 0.0425
0.33970 0.0308 0.0212
0.33980 0.0353 0.0269
0.33990 0.0284 0.0182
0.34000 0.0275 0.0161
0.34010 0.0389 0.0329
0.34020 0.0257 0.0156
0.34030 0.0430 0.0335
0.34040 0.0368 0.0278
0.34050 0.0386 0.0296
0.34060 0.0335 0.0239
0.34070 0.0260 0.0170
0.34080 0.0347 0.0284
0.34090 0.0275 0.0167
0.34100 0.0308 0.0233
0.34110 0.0317 0.0221
0.34120 0.0335 0.0227
0.34130 0.0320 0.0224
0.34140 0.0368 0.0287
0.34149 0.0344 0.0236
0.34159 0.0392 0.0299
0.34169 0.0239 0.0141
0.34179 0.0547 0.0452
0.34189 0.0392 0.0308
0.34199 0.0359 0.0263
0.34209 0.0275 0.0176
0.34219 0.0239 0.0167
0.34229 0.0245 0.0147
0.34239 0.0511 0.0425
0.34249 0.0398 0.0338
0.34259 0.0329 0.0263
0.34269 0.0362 0.0254
0.34279 0.0335 0.0221
0.34289 0.0323 0.0233
0.34299 0.0320 0.0203
0.34309 0.0329 0.0248
0.34319 0.0541 0.0457
0.34329 0.0532 0.0425
0.34339 0.0293 0.0203
0.34349 0.0275 0.0197
0.34359 0.0344 0.0269
0.34369 0.0275 0.0191
0.34379 0.0311 0.0212
0.34389 0.0290 0.0170
0.34399 0.0278 0.0194
0.34409 0.0335 0.0230
0.34419 0.0299 0.0233
0.34429 0.0290 0.0197
0.34439 0.0499 0.0386
0.34449 0.0365 0.0251
0.34458 0.0314 0.0191
0.34468 0.0284 0.0188
0.34478 0.0365 0.0257
0.34488 0.0359 0.0242
0.34498 0.0287 0.0167
0.34508 0.0344 0.0272
0.34518 0.0266 0.0182
0.34528 0.0284 0.0179
0.34538 0.0272 0.0161
0.34548 0.0380 0.0296
0.34558 0.0260 0.0164
0.34568 0.0314 0.0206
0.34578 0.0275 0.0185
0.34588 0.0484 0.0386
0.34598 0.0284 0.0185
0.34608 0.0729 0.0604
0.34618 0.0673 0.0586
0.34628 0.1004 0.0906
0.34638 0.0287 0.0185
0.34648 0.0272 0.0188
0.34658 0.0380 0.0278
0.34668 0.0329 0.0263
0.34678 0.0266 0.0161
0.34688 0.0308 0.0191
0.34698 0.0311 0.0218
0.34708 0.0344 0.0242
0.34718 0.0284 0.0170
0.34728 0.0550 0.0425
0.34738 0.0245 0.0167
0.34748 0.0287 0.0173
0.34758 0.0353 0.0245
0.34767 0.0774 0.0640
0.34777 0.0508 0.0407
0.34787 0.0266 0.0164
0.34797 0.0550 0.0425
0.34807 0.0565 0.0458
0.34817 0.0541 0.0430
0.34827 0.0275 0.0161
0.34837 0.0311 0.0212
0.34847 0.0284 0.0173
0.34857 0.0344 0.0233
0.34867 0.0574 0.0442
0.34877 0.0320 0.0209
0.34887 0.0329 0.0251
0.34897 0.0299 0.0173
0.34907 0.0362 0.0215
0.34917 0.0344 0.0275
0.34927 0.0275 0.0161
0.34937 0.0535 0.0446
0.34947 0.0299 0.0176
0.34957 0.0499 0.0395
0.34967 0.0257 0.0156
0.34977 0.0266 0.0158
0.34987 0.0278 0.0221
0.34997 0.0514 0.0380
0.35007 0.0335 0.0206
0.35017 0.0748 0.0622
0.35027 0.0353 0.0239
0.35037 0.0260 0.0150
0.35047 0.0359 0.0284
0.35057 0.0398 0.0293
0.35067 0.0299 0.0173
0.35076 0.0356 0.0245
0.35086 0.0508 0.0472
0.35096 0.0464 0.0344
0.35106 0.0386 0.0287
0.35116 0.0338 0.0248
0.35126 0.0290 0.0167
0.35136 0.0550 0.0448
0.35146 0.0302 0.0212
0.35156 0.0371 0.0284
0.35166 0.0383 0.0248
0.35176 0.0383 0.0266
0.35186 0.0574 0.0460
0.35196 0.0251 0.0158
0.35206 0.0359 0.0251
0.35216 0.0275 0.0176
0.35226 0.0688 0.0592
0.35236 0.0293 0.0191
0.35246 0.0613 0.0496
0.35256 0.0496 0.0374
0.35266 0.0266 0.0161
0.35276 0.0472 0.0371
0.35286 0.0517 0.0425
0.35296 0.0422 0.0302
0.35306 0.0416 0.0344
0.35316 0.0589 0.0445
0.35326 0.0631 0.0532
0.35336 0.0284 0.0164
0.35346 0.0308 0.0197
0.35356 0.0371 0.0284
0.35366 0.0377 0.0254
0.35376 0.0374 0.0302
0.35385 0.0469 0.0371
0.35395 0.0661 0.0538
0.35405 0.0942 0.0819
0.35415 0.0523 0.0410
0.35425 0.0344 0.0209
0.35435 0.0505 0.0440
0.35445 0.0296 0.0170
0.35455 0.0362 0.0275
0.35465 0.0335 0.0200
0.35475 0.0353 0.0263
0.35485 0.0359 0.0248
0.35495 0.0329 0.0197
0.35505 0.0341 0.0236
0.35515 0.0329 0.0227
0.35525 0.0281 0.0164
0.35535 0.0604 0.0505
0.35545 0.0329 0.0266
0.35555 0.0317 0.0203
0.35565 0.0386 0.0293
0.35575 0.0308 0.0176
0.35585 0.0275 0.0158
0.35595 0.0517 0.0398
0.35605 0.0296 0.0176
0.35615 0.0481 0.0401
0.35625 0.0344 0.0236
0.35635 0.0538 0.0416
0.35645 0.0320 0.0221
0.35655 0.0347 0.0233
0.35665 0.0350 0.0212
0.35675 0.0344 0.0212
0.35685 0.0610 0.0583
0.35694 0.0251 0.0161
0.35704 0.0281 0.0197
0.35714 0.0329 0.0191
0.35724 0.0380 0.0254
0.35734 0.0344 0.0245
0.35744 0.0529 0.0401
0.35754 0.0332 0.0221
0.35764 0.0305 0.0194
0.35774 0.0502 0.0410
0.35784 0.0565 0.0442
0.35794 0.0380 0.0254
0.35804 0.0574 0.0439
0.35814 0.0233 0.0146
0.35824 0.0296 0.0203
0.35834 0.0314 0.0200
0.35844 0.0499 0.0392
0.35854 0.0353 0.0260
0.35864 0.0317 0.0194
0.35874 0.0329 0.0233
0.35884 0.0553 0.0425
0.35894 0.0395 0.0281
0.35904 0.0538 0.0461
0.35914 0.0383 0.0284
0.35924 0.0335 0.0212
0.35934 0.0332 0.0212
0.35944 0.0320 0.0206
0.35954 0.0338 0.0224
0.35964 0.0744 0.0637
0.35974 0.0311 0.0191
0.35984 0.0317 0.0182
0.35994 0.0362 0.0233
0.36003 0.0362 0.0278
0.36013 0.0347 0.0215
0.36023 0.0428 0.0365
0.36033 0.0308 0.0206
0.36043 0.0326 0.0212
0.36053 0.0347 0.0278
0.36063 0.0317 0.0203
0.36073 0.0320 0.0206
0.36083 0.0586 0.0461
0.36093 0.0377 0.0284
0.36103 0.0643 0.0541
0.36113 0.0356 0.0212
0.36123 0.0275 0.0170
0.36133 0.0344 0.0218
0.36143 0.0380 0.0272
0.36153 0.0305 0.0203
0.36163 0.0371 0.0257
0.36173 0.0747 0.0616
0.36183 0.0430 0.0326
0.36193 0.0431 0.0338
0.36203 0.0347 0.0257
0.36213 0.0326 0.0227
0.36223 0.0359 0.0242
0.36233 0.0628 0.0553
0.36243 0.0673 0.0577
0.36253 0.0604 0.0490
0.36263 0.0541 0.0413
0.36273 0.0864 0.0739
0.36283 0.0323 0.0239
0.36293 0.0607 0.0514
0.36303 0.0326 0.0212
0.36312 0.0338 0.0248
0.36322 0.0338 0.0206
0.36332 0.0299 0.0191
0.36342 0.0413 0.0263
0.36352 0.0999 0.0900
0.36362 0.0592 0.0481
0.36372 0.1145 0.1017
0.36382 0.1097 0.0969
0.36392 0.1342 0.1211
0.36402 0.1127 0.1005
0.36412 0.1145 0.1040
0.36422 0.1068 0.0948
0.36432 0.0670 0.0559
0.36442 0.0523 0.0410
0.36452 0.0484 0.0350
0.36462 0.0326 0.0182
0.36472 0.0771 0.0661
0.36482 0.0577 0.0481
0.36492 0.0407 0.0299
0.36502 0.0350 0.0227
0.36512 0.0622 0.0490
0.36522 0.0538 0.0505
0.36532 0.0559 0.0469
0.36542 0.0353 0.0248
0.36552 0.0329 0.0254
0.36562 0.0371 0.0242
0.36572 0.0685 0.0574
0.36582 0.0598 0.0541
0.36592 0.0565 0.0442
0.36602 0.0284 0.0161
0.36612 0.0344 0.0230
0.36621 0.0562 0.0442
0.36631 0.0368 0.0230
0.36641 0.0302 0.0182
0.36651 0.0350 0.0212
0.36661 0.0329 0.0212
0.36671 0.0353 0.0257
0.36681 0.0284 0.0179
0.36691 0.0326 0.0221
0.36701 0.0592 0.0454
0.36711 0.0595 0.0467
0.36721 0.0463 0.0344
0.36731 0.0335 0.0227
0.36741 0.0789 0.0610
0.36751 0.0320 0.0212
0.36761 0.0416 0.0275
0.36771 0.0392 0.0266
0.36781 0.0604 0.0496
0.36791 0.0335 0.0203
0.36801 0.0553 0.0433
0.36811 0.0335 0.0212
0.36821 0.0350 0.0224
0.36831 0.0658 0.0559
0.36841 0.0574 0.0431
0.36851 0.0565 0.0430
0.36861 0.0619 0.0493
0.36871 0.0302 0.0179
0.36881 0.0541 0.0413
0.36891 0.0326 0.0203
0.36901 0.0422 0.0323
0.36911 0.0613 0.0496
0.36921 0.0730 0.0646
0.36930 0.0335 0.0203
0.36940 0.0284 0.0176
0.36950 0.0293 0.0167
0.36960 0.0810 0.0712
0.36970 0.0610 0.0505
0.36980 0.0368 0.0260
0.36990 0.0422 0.0332
0.37000 0.0278 0.0203
0.37010 0.0326 0.0221
0.37020 0.0610 0.0454
0.37030 0.0577 0.0472
0.37040 0.0398 0.0311
0.37050 0.0419 0.0284
0.37060 0.0395 0.0305
0.37070 0.0398 0.0251
0.37080 0.0308 0.0191
0.37090 0.0317 0.0179
0.37100 0.0792 0.0655
0.37110 0.0305 0.0182
0.37120 0.0314 0.0197
0.37130 0.0374 0.0242
0.37140 0.0344 0.0254
0.37150 0.0568 0.0419
0.37160 0.0383 0.0278
0.37170 0.0425 0.0314
0.37180 0.0317 0.0176
0.37190 0.0335 0.0242
0.37200 0.0583 0.0472
0.37210 0.0332 0.0227
0.37220 0.0496 0.0338
0.37230 0.0302 0.0188
0.37239 0.0341 0.0236
0.37249 0.0493 0.0380
0.37259 0.0359 0.0263
0.37269 0.0439 0.0332
0.37279 0.0371 0.0260
0.37289 0.0628 0.0490
0.37299 0.0547 0.0428
0.37309 0.0329 0.0230
0.37319 0.0404 0.0293
0.37329 0.0320 0.0206
0.37339 0.0341 0.0236
0.37349 0.0460 0.0320
0.37359 0.0419 0.0299
0.37369 0.0335 0.0236
0.37379 0.0610 0.0481
0.37389 0.0371 0.0263
0.37399 0.0347 0.0236
0.37409 0.0401 0.0272
0.37419 0.0362 0.0248
0.37429 0.0407 0.0335
0.37439 0.0395 0.0269
0.37449 0.0302 0.0179
0.37459 0.0419 0.0299
0.37469 0.0508 0.0461
0.37479 0.0541 0.0430
0.37489 0.0577 0.0425
0.37499 0.0425 0.0314
0.37509 0.0344 0.0212
0.37519 0.0368 0.0266
0.37529 0.0359 0.0254
0.37539 0.0466 0.0374
0.37548 0.0377 0.0257
0.37558 0.0544 0.0430
0.37568 0.0436 0.0323
0.37578 0.0389 0.0257
0.37588 0.0371 0.0212
0.37598 0.0428 0.0314
0.37608 0.0302 0.0182
0.37618 0.0359 0.0248
0.37628 0.0401 0.0308
0.37638 0.0616 0.0496
0.37648 0.0413 0.0329
0.37658 0.0526 0.0389
0.37668 0.0344 0.0227
0.37678 0.0344 0.0218
0.37688 0.0436 0.0353
0.37698 0.0311 0.0197
0.37708 0.0362 0.0248
0.37718 0.0353 0.0251
0.37728 0.0446 0.0377
0.37738 0.0356 0.0242
0.37748 0.0909 0.0756
0.37758 0.0464 0.0329
0.37768 0.0329 0.0188
0.37778 0.0389 0.0281
0.37788 0.0317 0.0203
0.37798 0.0448 0.0329
0.37808 0.0616 0.0484
0.37818 0.0338 0.0188
0.37828 0.0457 0.0380
0.37838 0.0511 0.0419
0.37848 0.0380 0.0278
0.37857 0.0562 0.0439
0.37867 0.0392 0.0269
0.37877 0.0362 0.0233
0.37887 0.0550 0.0434
0.37897 0.0362 0.0284
0.37907 0.0386 0.0266
0.37917 0.0742 0.0598
0.37927 0.0386 0.0284
0.37937 0.0658 0.0505
0.37947 0.0679 0.0580
0.37957 0.0451 0.0359
0.37967 0.0469 0.0380
0.37977 0.0413 0.0299
0.37987 0.0344 0.0215
0.37997 0.0392 0.0275
0.38007 0.0293 0.0170
0.38017 0.0446 0.0350
0.38027 0.0466 0.0374
0.38037 0.0445 0.0386
0.38047 0.0353 0.0242
0.38057 0.0888 0.0768
0.38067 0.0706 0.0601
0.38077 0.0508 0.0353
0.38087 0.0368 0.0242
0.38097 0.0380 0.0248
0.38107 0.0565 0.0436
0.38117 0.0374 0.0248
0.38127 0.0419 0.0323
0.38137 0.0404 0.0272
0.38147 0.0646 0.0511
0.38157 0.0425 0.0332
0.38166 0.0550 0.0425
0.38176 0.0326 0.0194
0.38186 0.0368 0.0248
0.38196 0.0756 0.0586
0.38206 0.0353 0.0212
0.38216 0.0395 0.0251
0.38226 0.0604 0.0490
0.38236 0.0344 0.0233
0.38246 0.0368 0.0242
0.38256 0.0362 0.0224
0.38266 0.0484 0.0398
0.38276 0.0499 0.0380
0.38286 0.0350 0.0227
0.38296 0.0377 0.0224
0.38306 0.0760 0.0622
0.38316 0.0454 0.0377
0.38326 0.0365 0.0242
0.38336 0.0332 0.0209
0.38346 0.0619 0.0505
0.38356 0.0535 0.0395
0.38366 0.0601 0.0463
0.38376 0.0395 0.0260
0.38386 0.0508 0.0443
0.38396 0.0398 0.0305
0.38406 0.0401 0.0257
0.38416 0.0416 0.0323
0.38426 0.0404 0.0269
0.38436 0.0353 0.0227
0.38446 0.0371 0.0263
0.38456 0.0637 0.0481
0.38466 0.0574 0.0449
0.38475 0.0422 0.0284
0.38485 0.0299 0.0185
0.38495 0.0431 0.0278
0.38505 0.0586 0.0451
0.38515 0.0670 0.0529
0.38525 0.0284 0.0173
0.38535 0.0407 0.0302
0.38545 0.0637 0.0652
0.38555 0.0712 0.0700
0.38565 0.0936 0.0909
0.38575 0.0422 0.0308
0.38585 0.0407 0.0257
0.38595 0.0347 0.0218
0.38605 0.0365 0.0233
0.38615 0.0383 0.0236
0.38625 0.0580 0.0452
0.38635 0.0562 0.0419
0.38645 0.0422 0.0278
0.38655 0.0532 0.0430
0.38665 0.0523 0.0395
0.38675 0.0628 0.0526
0.38685 0.0389 0.0281
0.38695 0.0404 0.0290
0.38705 0.0362 0.0272
0.38715 0.0514 0.0371
0.38725 0.0422 0.0296
0.38735 0.0371 0.0254
0.38745 0.0568 0.0439
0.38755 0.0395 0.0287
0.38765 0.0407 0.0293
0.38775 0.0437 0.0275
0.38784 0.0380 0.0251
0.38794 0.0556 0.0425
0.38804 0.0499 0.0374
0.38814 0.0389 0.0290
0.38824 0.0541 0.0460
0.38834 0.0389 0.0257
0.38844 0.0747 0.0562
0.38854 0.0284 0.0164
0.38864 0.0729 0.0622
0.38874 0.0706 0.0598
0.38884 0.0386 0.0293
0.38894 0.0422 0.0287
0.38904 0.0431 0.0299
0.38914 0.0433 0.0350
0.38924 0.0392 0.0257
0.38934 0.0431 0.0323
0.38944 0.0380 0.0242
0.38954 0.0586 0.0577
0.38964 0.0350 0.0203
0.38974 0.0362 0.0227
0.38984 0.0475 0.0344
0.38994 0.0598 0.0535
0.39004 0.0553 0.0410
0.39014 0.0395 0.0269
0.39024 0.0499 0.0398
0.39034 0.0335 0.0188
0.39044 0.0365 0.0242
0.39054 0.0383 0.0272
0.39064 0.0284 0.0176
0.39074 0.0723 0.0577
0.39084 0.0422 0.0320
0.39093 0.0682 0.0661
0.39103 0.0637 0.0520
0.39113 0.0359 0.0233
0.39123 0.0499 0.0425
0.39133 0.0436 0.0305
0.39143 0.0434 0.0296
0.39153 0.0607 0.0466
0.39163 0.0604 0.0466
0.39173 0.0395 0.0263
0.39183 0.0610 0.0559
0.39193 0.0386 0.0233
0.39203 0.0442 0.0308
0.39213 0.0625 0.0571
0.39223 0.0338 0.0224
0.39233 0.0978 0.1034
0.39243 0.0311 0.0197
0.39253 0.0389 0.0263
0.39263 0.0679 0.0565
0.39273 0.0419 0.0329
0.39283 0.0407 0.0275
0.39293 0.0386 0.0272
0.39303 0.0673 0.0532
0.39313 0.0371 0.0260
0.39323 0.0559 0.0452
0.39333 0.0392 0.0263
0.39343 0.0389 0.0257
0.39353 0.0407 0.0287
0.39363 0.0395 0.0260
0.39373 0.0505 0.0433
0.39383 0.0446 0.0350
0.39393 0.0559 0.0404
0.39402 0.0778 0.0649
0.39412 0.0398 0.0293
0.39422 0.0392 0.0245
0.39432 0.0356 0.0248
0.39442 0.0386 0.0254
0.39452 0.0840 0.0738
0.39462 0.0407 0.0296
0.39472 0.0843 0.0765
0.39482 0.0422 0.0329
0.39492 0.0652 0.0514
0.39502 0.0768 0.0700
0.39512 0.0455 0.0311
0.39522 0.0380 0.0248
0.39532 0.0401 0.0248
0.39542 0.0577 0.0469
0.39552 0.0532 0.0451
0.39562 0.0383 0.0266
0.39572 0.0463 0.0356
0.39582 0.0350 0.0251
0.39592 0.0398 0.0242
0.39602 0.0362 0.0245
0.39612 0.0326 0.0221
0.39622 0.0517 0.0419
0.39632 0.0350 0.0248
0.39642 0.0481 0.0335
0.39652 0.0395 0.0284
0.39662 0.0640 0.0508
0.39672 0.0395 0.0299
0.39682 0.1127 0.1025
0.39692 0.0505 0.0395
0.39702 0.0371 0.0254
0.39711 0.0359 0.0233
0.39721 0.0577 0.0440
0.39731 0.0365 0.0251
0.39741 0.0410 0.0293
0.39751 0.0816 0.0700
0.39761 0.0649 0.0571
0.39771 0.0332 0.0227
0.39781 0.0422 0.0293
0.39791 0.0380 0.0263
0.39801 0.0386 0.0236
0.39811 0.0383 0.0248
0.39821 0.0419 0.0305
0.39831 0.0661 0.0535
0.39841 0.0481 0.0389
0.39851 0.0416 0.0299
0.39861 0.0487 0.0398
0.39871 0.0673 0.0562
0.39881 0.0380 0.0242
0.39891 0.0505 0.0365
0.39901 0.0586 0.0464
0.39911 0.0505 0.0416
0.39921 0.0658 0.0526
0.39931 0.0341 0.0197
0.39941 0.0691 0.0607
0.39951 0.0748 0.0622
0.39961 0.0870 0.0741
0.39971 0.0368 0.0254
0.39981 0.0954 0.0900
0.39991 0.0425 0.0317
0.40001 0.0487 0.0392
0.40011 0.0446 0.0338
0.40020 0.0475 0.0395
0.40030 0.0419 0.0302
0.40040 0.0855 0.0759
0.40050 0.0789 0.0726
0.40060 0.0517 0.0446
0.40070 0.0419 0.0335
0.40080 0.0646 0.0559
0.40090 0.0463 0.0380
0.40100 0.0466 0.0395
0.40110 0.0490 0.0401
0.40120 0.0550 0.0475
0.40130 0.0344 0.0215
0.40140 0.0440 0.0344
0.40150 0.0487 0.0371
0.40160 0.0843 0.0712
0.40170 0.0697 0.0547
0.40180 0.0392 0.0266
0.40190 0.0469 0.0344
0.40200 0.0777 0.0673
0.40210 0.0640 0.0490
0.40220 0.0673 0.0583
0.40230 0.0553 0.0511
0.40240 0.0395 0.0257
0.40250 0.0831 0.0798
0.40260 0.0655 0.0535
0.40270 0.0502 0.0365
0.40280 0.0580 0.0439
0.40290 0.0440 0.0338
0.40300 0.0362 0.0233
0.40310 0.0613 0.0526
0.40320 0.0419 0.0278
0.40329 0.0335 0.0227
0.40339 0.0723 0.0738
0.40349 0.0628 0.0496
0.40359 0.0622 0.0460
0.40369 0.0598 0.0520
0.40379 0.0442 0.0347
0.40389 0.0532 0.0425
0.40399 0.0912 0.0775
0.40409 0.0556 0.0454
0.40419 0.0649 0.0520
0.40429 0.0308 0.0194
0.40439 0.0490 0.0347
0.40449 0.0455 0.0320
0.40459 0.0344 0.0221
0.40469 0.0466 0.0350
0.40479 0.0404 0.0293
0.40489 0.0362 0.0206
0.40499 0.0679 0.0487
0.40509 0.0723 0.0637
0.40519 0.0451 0.0314
0.40529 0.0469 0.0368
0.40539 0.0344 0.0206
0.40549 0.0419 0.0308
0.40559 0.0353 0.0248
0.40569 0.0371 0.0218
0.40579 0.0715 0.0643
0.40589 0.0419 0.0302
0.40599 0.0837 0.0700
0.40609 0.0449 0.0308
0.40619 0.0436 0.0323
0.40629 0.0586 0.0433
0.40638 0.1106 0.1008
0.40648 0.1187 0.1070
0.40658 0.0389 0.0284
0.40668 0.0353 0.0227
0.40678 0.0697 0.0712
0.40688 0.0541 0.0431
0.40698 0.0398 0.0254
0.40708 0.0580 0.0440
0.40718 0.0622 0.0520
0.40728 0.0613 0.0550
0.40738 0.0550 0.0467
0.40748 0.0344 0.0206
0.40758 0.0469 0.0329
0.40768 0.0601 0.0467
0.40778 0.0422 0.0278
0.40788 0.0589 0.0425
0.40798 0.0550 0.0410
0.40808 0.0428 0.0344
0.40818 0.0475 0.0377
0.40828 0.0436 0.0329
0.40838 0.0577 0.0472
0.40848 0.0413 0.0293
0.40858 0.0413 0.0287
0.40868 0.0939 0.0909
0.40878 0.0317 0.0188
0.40888 0.0377 0.0242
0.40898 0.0766 0.0616
0.40908 0.0490 0.0371
0.40918 0.0532 0.0416
0.40928 0.0422 0.0293
0.40938 0.0577 0.0442
0.40947 0.0930 0.0754
0.40957 0.0416 0.0299
0.40967 0.0478 0.0380
0.40977 0.0353 0.0257
0.40987 0.0484 0.0389
0.40997 0.0455 0.0386
0.41007 0.0430 0.0308
0.41017 0.0556 0.0499
0.41027 0.0398 0.0320
0.41037 0.0682 0.0541
0.41047 0.0386 0.0242
0.41057 0.0523 0.0425
0.41067 0.0407 0.0284
0.41077 0.1142 0.1127
0.41087 0.0389 0.0257
0.41097 0.0383 0.0221
0.41107 0.0380 0.0248
0.41117 0.0535 0.0401
0.41127 0.0679 0.0529
0.41137 0.0478 0.0365
0.41147 0.0613 0.0502
0.41157 0.0472 0.0353
0.41167 0.0622 0.0475
0.41177 0.0401 0.0287
0.41187 0.0709 0.0628
0.41197 0.0697 0.0580
0.41207 0.0446 0.0359
0.41217 0.0780 0.0679
0.41227 0.0353 0.0233
0.41237 0.0640 0.0586
0.41247 0.0720 0.0661
0.41256 0.0404 0.0314
0.41266 0.0365 0.0293
0.41276 0.0679 0.0547
0.41286 0.0505 0.0389
0.41296 0.0404 0.0314
0.41306 0.0445 0.0323
0.41316 0.0786 0.0739
0.41326 0.0457 0.0344
0.41336 0.0679 0.0673
0.41346 0.0454 0.0323
0.41356 0.0655 0.0568
0.41366 0.0499 0.0419
0.41376 0.0413 0.0287
0.41386 0.0511 0.0401
0.41396 0.0804 0.0703
0.41406 0.0359 0.0233
0.41416 0.0407 0.0263
0.41426 0.0514 0.0428
0.41436 0.0577 0.0460
0.41446 0.0449 0.0344
0.41456 0.0580 0.0460
0.41466 0.0389 0.0248
0.41476 0.0646 0.0505
0.41486 0.0613 0.0586
0.41496 0.0676 0.0649
0.41506 0.0532 0.0419
0.41516 0.0380 0.0269
0.41526 0.0975 0.0909
0.41536 0.0703 0.0628
0.41546 0.0798 0.0706
0.41556 0.0499 0.0380
0.41565 0.0413 0.0269
0.41575 0.0508 0.0413
0.41585 0.0714 0.0679
0.41595 0.0807 0.0726
0.41605 0.0718 0.0607
0.41615 0.0520 0.0454
0.41625 0.1247 0.1184
0.41635 0.0407 0.0305
0.41645 0.0422 0.0296
0.41655 0.0619 0.0553
0.41665 0.0347 0.0263
0.41675 0.0505 0.0377
0.41685 0.0541 0.0502
0.41695 0.0637 0.0592
0.41705 0.1124 0.1056
0.41715 0.0484 0.0419
0.41725 0.0326 0.0203
0.41735 0.0565 0.0461
0.41745 0.0466 0.0344
0.41755 0.0837 0.0778
0.41765 0.0589 0.0454
0.41775 0.0433 0.0335
0.41785 0.0990 0.0876
0.41795 0.0353 0.0242
0.41805 0.0541 0.0433
0.41815 0.0706 0.0616
0.41825 0.0831 0.0688
0.41835 0.0562 0.0425
0.41845 0.0353 0.0260
0.41855 0.0610 0.0508
0.41865 0.0481 0.0371
0.41874 0.0413 0.0287
0.41884 0.0822 0.0673
0.41894 0.0568 0.0511
0.41904 0.0535 0.0401
0.41914 0.0634 0.0586
0.41924 0.0475 0.0368
0.41934 0.0466 0.0386
0.41944 0.0464 0.0374
0.41954 0.0723 0.0616
0.41964 0.0505 0.0389
0.41974 0.0436 0.0341
0.41984 0.1007 0.1085
0.41994 0.0526 0.0446
0.42004 0.0478 0.0410
0.42014 0.0344 0.0197
0.42024 0.0502 0.0383
0.42034 0.0685 0.0649
0.42044 0.0467 0.0368
0.42054 0.0655 0.0547
0.42064 0.0404 0.0293
0.42074 0.0661 0.0625
0.42084 0.0499 0.0410
0.42094 0.0769 0.0724
0.42104 0.0679 0.0520
0.42114 0.0990 0.1028
0.42124 0.0894 0.0819
0.42134 0.0401 0.0263
0.42144 0.0463 0.0368
0.42154 0.0553 0.0496
0.42164 0.0688 0.0625
0.42174 0.0517 0.0467
0.42183 0.0428 0.0338
0.42193 0.0442 0.0344
0.42203 0.0344 0.0218
0.42213 0.0786 0.0712
0.42223 0.0493 0.0389
0.42233 0.0395 0.0284
0.42243 0.0673 0.0607
0.42253 0.0341 0.0218
0.42263 0.0407 0.0257
0.42273 0.0532 0.0389
0.42283 0.0622 0.0568
0.42293 0.0726 0.0610
0.42303 0.0314 0.0182
0.42313 0.0496 0.0433
0.42323 0.0664 0.0538
0.42333 0.0419 0.0278
0.42343 0.0709 0.0706
0.42353 0.0547 0.0430
0.42363 0.0443 0.0329
0.42373 0.0410 0.0299
0.42383 0.0493 0.0419
0.42393 0.0765 0.0586
0.42403 0.0658 0.0547
0.42413 0.0637 0.0580
0.42423 0.0502 0.0416
0.42433 0.1253 0.1208
