"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.02612 1690273 2.13365e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02622 1690100 2.13352e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02631 1689927 2.13339e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02641 1689754 2.13326e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02651 1689581 2.13313e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02661 1689408 2.13299e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02671 1689235 2.13286e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02681 1689062 2.13273e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02691 1688889 2.13257e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02701 1688716 2.13244e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02711 1688543 2.13227e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02721 1688370 2.13209e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02731 1688197 2.13196e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02741 1688024 2.13183e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02751 1687851 2.1317e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02761 1687678 2.13157e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02771 1687505 2.13144e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02781 1687332 2.13131e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02791 1687159 2.13113e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02801 1686986 2.131e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02811 1686813 2.13087e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02821 1686640 2.13073e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02831 1686467 2.13059e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02841 1686294 2.13045e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02851 1686121 2.13032e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02861 1685948 2.13018e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02871 1685775 2.13005e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02881 1685602 2.12992e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02891 1685429 2.12979e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02901 1685256 2.12965e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02911 1685083 2.12952e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02921 1684910 2.12938e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02931 1684737 2.12925e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02940 1684564 2.12908e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02950 1684391 2.12896e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02960 1684218 2.12882e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02970 1684045 2.12867e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02980 1683872 2.12854e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.02990 1683699 2.1284e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03000 1683526 2.12827e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03010 1683353 2.12814e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03020 1683180 2.128e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03030 1683007 2.12786e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03040 1682834 2.12772e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03050 1682661 2.12758e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03060 1682488 2.12736e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03070 1682315 2.12721e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03080 1682142 2.12707e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03090 1681969 2.12693e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03100 1681796 2.12679e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03110 1681623 2.12665e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03120 1681450 2.1265e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03130 1681277 2.12632e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03140 1681104 2.12618e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03150 1680931 2.12604e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03160 1680758 2.12588e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03170 1680585 2.12574e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03180 1680412 2.12558e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03190 1680239 2.12544e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03200 1680066 2.1253e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03210 1679893 2.12516e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03220 1679720 2.12502e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03230 1679547 2.12484e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03240 1679374 2.12469e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03249 1679201 2.12451e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03259 1679028 2.12435e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03269 1678855 2.12422e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03279 1678682 2.12408e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03289 1678509 2.12393e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03299 1678336 2.12378e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03309 1678163 2.12363e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03319 1677990 2.12348e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03329 1677817 2.12332e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03339 1677644 2.12318e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03349 1677471 2.12305e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03359 1677298 2.1229e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03369 1677125 2.12271e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03379 1676952 2.12257e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03389 1676779 2.12242e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03399 1676606 2.12227e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03409 1676433 2.12213e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03419 1676260 2.12199e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03429 1676087 2.12184e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03439 1675914 2.12164e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03449 1675741 2.1215e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03459 1675568 2.12127e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03469 1675395 2.12113e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03479 1675222 2.12099e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03489 1675049 2.12086e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03499 1674876 2.12071e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03509 1674703 2.12047e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03519 1674530 2.12032e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03529 1674357 2.12018e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03539 1674184 2.12004e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03549 1674011 2.1199e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03558 1673838 2.11977e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03568 1673665 2.1196e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03578 1673492 2.11946e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03588 1673319 2.11932e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03598 1673146 2.11917e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03608 1672973 2.11904e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03618 1672800 2.11891e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03628 1672627 2.11877e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03638 1672454 2.11864e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03648 1672281 2.1185e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03658 1672108 2.11835e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03668 1671935 2.11806e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03678 1671762 2.11792e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03688 1671589 2.11774e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03698 1671416 2.11759e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03708 1671243 2.11723e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03718 1671070 2.1171e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03728 1670897 2.11696e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03738 1670724 2.11681e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03748 1670551 2.11668e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03758 1670378 2.11653e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03768 1670205 2.1164e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03778 1670032 2.11626e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03788 1669859 2.11608e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03798 1669686 2.11594e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03808 1669513 2.1158e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03818 1669340 2.11567e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03828 1669167 2.11553e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03838 1668994 2.11539e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03848 1668821 2.11525e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03858 1668648 2.11503e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03867 1668475 2.11473e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03877 1668302 2.11459e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03887 1668129 2.11437e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03897 1667956 2.11424e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03907 1667783 2.11409e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03917 1667610 2.11395e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03927 1667437 2.11381e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03937 1667264 2.11366e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03947 1667091 2.11351e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03957 1666918 2.1133e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03967 1666745 2.11315e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03977 1666572 2.113e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03987 1666399 2.11272e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.03997 1666226 2.11254e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04007 1666053 2.11241e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04017 1665880 2.11226e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04027 1665707 2.11211e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04037 1665534 2.11196e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04047 1665361 2.11181e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04057 1665188 2.1116e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04067 1665015 2.11146e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04077 1664842 2.11125e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04087 1664669 2.11111e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04097 1664496 2.11089e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04107 1664323 2.11074e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04117 1664150 2.11060e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04127 1663977 2.11042e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04137 1663804 2.11027e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04147 1663631 2.11003e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04157 1663458 2.10988e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04167 1663285 2.10974e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04176 1663112 2.10959e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04186 1662939 2.10941e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04196 1662766 2.10918e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04206 1662593 2.10900e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04216 1662420 2.10878e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04226 1662247 2.10862e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04236 1662074 2.10838e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04246 1661901 2.10824e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04256 1661728 2.10808e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04266 1661555 2.10792e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04276 1661382 2.10775e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04286 1661209 2.10760e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04296 1661036 2.10736e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04306 1660863 2.10721e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04316 1660690 2.10706e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04326 1660517 2.10644e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04336 1660344 2.10629e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04346 1660171 2.10613e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04356 1659998 2.10598e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04366 1659825 2.10581e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04376 1659652 2.10565e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04386 1659479 2.10550e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04396 1659306 2.10534e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04406 1659133 2.10517e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04416 1658960 2.10501e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04426 1658787 2.10479e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04436 1658614 2.10464e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04446 1658441 2.10449e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04456 1658268 2.10433e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04466 1658095 2.10418e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04476 1657922 2.10403e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04485 1657749 2.10388e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04495 1657576 2.10372e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04505 1657403 2.10357e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04515 1657230 2.10331e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04525 1657057 2.10304e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04535 1656884 2.10281e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04545 1656711 2.10256e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04555 1656538 2.10238e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04565 1656365 2.10209e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04575 1656192 2.10191e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04585 1656019 2.10174e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04595 1655846 2.10159e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04605 1655673 2.10140e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04615 1655500 2.10122e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04625 1655327 2.10107e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04635 1655154 2.10063e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04645 1654981 2.10048e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04655 1654808 2.10025e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04665 1654635 2.10007e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04675 1654462 2.09985e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04685 1654289 2.09967e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04695 1654116 2.09951e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04705 1653943 2.09929e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04715 1653770 2.09913e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04725 1653597 2.09896e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04735 1653424 2.0988e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04745 1653251 2.09864e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04755 1653078 2.09847e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04765 1652905 2.09825e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04775 1652732 2.09808e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04785 1652559 2.09791e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04794 1652386 2.09771e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04804 1652213 2.09751e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04814 1652040 2.09735e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04824 1651867 2.09713e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04834 1651694 2.09696e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04844 1651521 2.09678e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04854 1651348 2.0966e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04864 1651175 2.09643e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04874 1651002 2.09626e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04884 1650829 2.0961e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04894 1650656 2.09593e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04904 1650483 2.09578e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04914 1650310 2.09559e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04924 1650137 2.09538e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04934 1649964 2.09522e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04944 1649791 2.09507e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04954 1649618 2.0949e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04964 1649445 2.09466e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04974 1649272 2.09451e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04984 1649099 2.09435e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.04994 1648926 2.09419e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05004 1648753 2.09394e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05014 1648580 2.09375e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05024 1648407 2.09359e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05034 1648234 2.09342e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05044 1648061 2.09325e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05054 1647888 2.0931e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05064 1647715 2.09292e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05074 1647542 2.09275e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05084 1647369 2.09259e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05094 1647196 2.09244e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05103 1647023 2.09228e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05113 1646850 2.09211e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05123 1646677 2.09196e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05133 1646504 2.09179e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05143 1646331 2.09161e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05153 1646158 2.09145e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05163 1645985 2.09129e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05173 1645812 2.09111e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05183 1645639 2.09095e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05193 1645466 2.09080e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05203 1645293 2.09062e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05213 1645120 2.09039e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05223 1644947 2.09022e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05233 1644774 2.09001e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05243 1644601 2.08984e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05253 1644428 2.08968e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05263 1644255 2.08951e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
0.05273 1644082 2.08935e+11 0.4313 0.9898 0.0000 0.4313 0.4474 0.9898 0.0000
